sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221712	0.0172777	0.0171716	0.0183518	0.0177483	0.0177602	0.0182928	0.0179264	0.0172298	0.017204	0.0186382	0.0171979	0.0180464	0.0182229	0.0176517	0.0181306	0.0179539	0.0173712	0.0181133	0.0170476	0.0172568	0.0182799	0.0171601	0.0178562	0.0181544	0.0176957	0.0170057	0.0172893	0.0167192	0.01804	0.018159	0.016984	0.0175198	0.0169705	0.0176511	0.0170797	0.0164026	0.0174467	0.0163549	0.0171804	0.0174651	0.0169748	0.0169158	0.0179912	0.0172073	0.018021	0.0170003	0.0182077	0.0173031	0.017193	0.0173789	0.0175215	0.0174958	0.0179625	0.0171848	0.0174384	0.0174	0.0173213	0.0171272	0.0178084	0.0170699	0.0180469	0.0175545	0.0169726	0.017464	0.0170754	0.0169201	0.0173712	0.0166568	0.0175114	0.016864	0.0182543	0.0170896	0.0149214	0.0152301	0.0	0.0164136	0.016677	0.0172502	0.017545	0.0180325	0.0177823	0.0173579	0.0173584	0.0169499	0.0175008	0.0177919	0.0176714	0.0184523	0.0173689	0.019353	0.0183015	0.017313	0.0166493	0.0174083	0.0171442	0.0182083	0.0177398	0.0187014	0.017517	0.0177891	0.0183062	0.0179436	0.0172926	0.0180711	0.0179115	0.0186084	0.0187876	0.0178665	0.0170721	0.0173568	0.018159	0.0177307	0.0186465	0.0176844	0.0163895	0.0163696	0.0170199	0.0167219	0.018181	0.0176297
unclassified-seq_SRR5221713	0.0166696	0.0162772	0.0175198	0.016871	0.0171963	0.0173601	0.0172111	0.0163628	0.0166595	0.0179866	0.0164283	0.0172893	0.0174473	0.0170117	0.0172854	0.0173989	0.0166201	0.0173241	0.016432	0.016755	0.0173823	0.0162169	0.0171705	0.0174161	0.0169445	0.0161733	0.0164052	0.0160624	0.0173551	0.0177704	0.0162288	0.0171278	0.0163565	0.0169851	0.0169196	0.0160475	0.016965	0.0156512	0.016401	0.0167518	0.0165242	0.0160835	0.0171678	0.0164362	0.0170688	0.0161681	0.017302	0.0169023	0.0165899	0.0169943	0.0167491	0.0167309	0.0173269	0.0166866	0.0170209	0.0168221	0.0165973	0.0165819	0.0173169	0.0164978	0.0170661	0.0173059	0.0161738	0.0168764	0.0165692	0.0164715	0.0171913	0.0162148	0.0175539	0.0162912	0.0176996	0.0167775	0.0162527	0.0161775	0.0164136	0.0	0.0140672	0.0147472	0.0166499	0.0173462	0.0167208	0.0161134	0.0164525	0.0163644	0.0170661	0.0171283	0.0171579	0.0174484	0.0166616	0.018937	0.0178044	0.0165369	0.01603	0.0171278	0.0162122	0.0174551	0.0168301	0.017927	0.0169548	0.0171338	0.0175209	0.017479	0.0164446	0.0174167	0.0173662	0.0181185	0.0181231	0.0173828	0.0161444	0.0166621	0.0178408	0.0170416	0.0180994	0.0171891	0.0156648	0.0157328	0.0163874	0.0159113	0.0174122	0.0169629
unclassified-seq_SRR5221714	0.0172106	0.0164578	0.0173634	0.0168818	0.0174378	0.0174612	0.0174807	0.0161273	0.0170112	0.0180389	0.0162777	0.0174528	0.0174584	0.016958	0.0173628	0.0176517	0.0170324	0.0173628	0.016898	0.0169764	0.0176483	0.0165121	0.0176872	0.0174056	0.0169878	0.0161557	0.0164299	0.016491	0.0173263	0.0187936	0.0161712	0.0176477	0.0165242	0.0172243	0.0175349	0.0158991	0.0171716	0.0156864	0.0163111	0.017028	0.0166744	0.0162158	0.017746	0.0169153	0.0171114	0.0162444	0.017931	0.0171508	0.0165443	0.0174562	0.0168355	0.0168027	0.017483	0.0171639	0.0174668	0.0171771	0.0165137	0.0171032	0.0176489	0.0164462	0.0169034	0.0177999	0.0165761	0.0170291	0.0168215	0.016593	0.0177834	0.0163105	0.0182514	0.0164783	0.018259	0.0170846	0.0161418	0.0163675	0.016677	0.0140672	0.0	0.0155376	0.0167165	0.017895	0.0169207	0.0160938	0.0164147	0.0165131	0.0172463	0.0174156	0.0173789	0.0173446	0.0167176	0.0198263	0.0182899	0.0167315	0.016119	0.0179728	0.0164846	0.0177721	0.0174122	0.0177568	0.0171793	0.0171251	0.0180285	0.0178722	0.016716	0.0178551	0.0175478	0.0188098	0.0184782	0.0182264	0.0163006	0.0169034	0.0184729	0.0172921	0.0182496	0.0176799	0.0160572	0.0157343	0.0167106	0.0160208	0.017354	0.0171442
unclassified-seq_SRR5221715	0.0173562	0.0175539	0.0189563	0.0179877	0.0181561	0.0185207	0.0180256	0.0177171	0.0171891	0.019034	0.0177902	0.0183888	0.0187342	0.0180141	0.0183167	0.018259	0.0177522	0.0186079	0.0171119	0.017605	0.0185361	0.0174156	0.0180781	0.0185634	0.0182759	0.017344	0.0178044	0.0169835	0.0185805	0.0181857	0.0174039	0.0176297	0.0173983	0.0179476	0.0174451	0.0169732	0.0177692	0.0171486	0.0174606	0.0178636	0.0171694	0.0175702	0.0178853	0.0174735	0.0184323	0.0174874	0.0182467	0.0182619	0.018009	0.0180228	0.0180613	0.0179958	0.0184423	0.0171738	0.0176568	0.0177183	0.0178568	0.0171837	0.0181081	0.017464	0.0185823	0.0178277	0.0171349	0.0178039	0.0175539	0.0175893	0.0176816	0.0174189	0.0179688	0.0175349	0.018656	0.0178533	0.0175584	0.0170961	0.0172502	0.0147472	0.0155376	0.0	0.0179396	0.0182671	0.0180838	0.0175467	0.0178402	0.0171815	0.0178602	0.0179545	0.0180677	0.0189794	0.017899	0.0191023	0.01838	0.0179642	0.01721	0.0176151	0.0174623	0.0184529	0.0180481	0.0192888	0.0177528	0.0182625	0.0187163	0.0182205	0.0176241	0.0182351	0.018336	0.018417	0.0190049	0.0179682	0.0174913	0.0175545	0.0182712	0.0180573	0.018986	0.0178027	0.0167652	0.0166637	0.01754	0.0169818	0.0187408	0.0178858
unclassified-seq_SRR5221716	0.0169878	0.0165517	0.017703	0.0170052	0.0174117	0.0175422	0.0173811	0.0163775	0.0169607	0.0180515	0.0165348	0.0173762	0.0175971	0.0170514	0.0174395	0.0175293	0.0169234	0.0174384	0.0169683	0.0170242	0.0176494	0.0166026	0.0177619	0.017507	0.0171667	0.0162366	0.0166371	0.0163759	0.0174707	0.0184458	0.0163895	0.0175411	0.0165269	0.0171754	0.017291	0.0167716	0.0179935	0.0165559	0.0166414	0.0171552	0.0168764	0.0166079	0.018055	0.01727	0.0175411	0.0163775	0.0179889	0.0168856	0.0165687	0.0169721	0.0165279	0.0164989	0.0170819	0.0172849	0.0174245	0.0175153	0.0163027	0.0165454	0.0172987	0.016481	0.016835	0.0175405	0.0164026	0.0168915	0.0167518	0.0166036	0.017176	0.0160804	0.0175142	0.016134	0.0176354	0.0167545	0.0170074	0.0172849	0.017545	0.0166499	0.0167165	0.0179396	0.0	0.0151295	0.014163	0.0166621	0.0168258	0.0168592	0.0170961	0.0171021	0.0171694	0.017512	0.0166525	0.0196513	0.0182438	0.0164462	0.0160696	0.0174562	0.0164999	0.017863	0.0174601	0.017685	0.0168737	0.0171294	0.0178528	0.0177477	0.0167754	0.0177914	0.0173945	0.0173839	0.0173169	0.0168145	0.0159159	0.0162886	0.017742	0.0171054	0.0182188	0.0172232	0.0162304	0.0163795	0.017101	0.0159286	0.0173645	0.0170389
unclassified-seq_SRR5221717	0.0176945	0.0174668	0.0186346	0.0178761	0.0182386	0.0181747	0.0181451	0.0173906	0.0174178	0.018787	0.0174495	0.0183782	0.0183853	0.0180239	0.0181967	0.018256	0.0177987	0.0183033	0.01744	0.0177262	0.0184812	0.0173484	0.0184005	0.0184918	0.0180302	0.0173429	0.0176438	0.0170623	0.0182776	0.0185817	0.0174406	0.0181029	0.0173169	0.0178921	0.017834	0.0175243	0.0186322	0.0175081	0.0175036	0.0179035	0.0175125	0.0174289	0.01839	0.0177036	0.0181584	0.0171699	0.0183788	0.0175355	0.0174106	0.0174802	0.0175282	0.0173995	0.0176754	0.0178978	0.017955	0.0179871	0.017395	0.0171716	0.0179464	0.0173153	0.0180291	0.017974	0.0170128	0.0174902	0.0174451	0.01738	0.0171497	0.0164625	0.0177959	0.0167931	0.0180896	0.0173025	0.0179751	0.0180061	0.0180325	0.0173462	0.017895	0.0182671	0.0151295	0.0	0.0153703	0.0171552	0.0173562	0.0174634	0.0179075	0.0178858	0.0179276	0.018618	0.0176539	0.0195296	0.0185497	0.017318	0.0167507	0.0177205	0.017286	0.0185278	0.0181283	0.0188206	0.0176303	0.0180464	0.0185829	0.0183144	0.0177426	0.0184977	0.0183659	0.018188	0.0183273	0.0175708	0.0169445	0.0169385	0.0181932	0.0179121	0.0188164	0.0178819	0.0171475	0.0172073	0.0180734	0.016755	0.0181857	0.0178528
unclassified-seq_SRR5221718	0.0172689	0.0165729	0.0178494	0.0172287	0.0177885	0.0176067	0.0175876	0.0165205	0.017215	0.0181468	0.0166052	0.01765	0.0177828	0.0172843	0.0176489	0.0178237	0.0171853	0.0177143	0.0171568	0.0171426	0.0178556	0.016677	0.0178505	0.0177868	0.0173662	0.0165247	0.0167208	0.0167037	0.0176968	0.0187151	0.0165861	0.0176934	0.0167267	0.0174006	0.0175696	0.0169683	0.0182555	0.016799	0.0168387	0.0174707	0.0170476	0.0167636	0.0181237	0.0173529	0.0175769	0.0166946	0.0181903	0.0172491	0.0169493	0.0173136	0.0167759	0.0166776	0.0172215	0.0174852	0.0176264	0.0177494	0.0164094	0.0169196	0.0175966	0.016442	0.0170389	0.0175966	0.016709	0.0171864	0.0170498	0.0168081	0.0173612	0.0163665	0.0178249	0.0164063	0.018032	0.0170465	0.0172336	0.0175014	0.0177823	0.0167208	0.0169207	0.0180838	0.014163	0.0153703	0.0	0.0169228	0.0171163	0.0170677	0.0173092	0.0174963	0.0173385	0.0176134	0.016877	0.0196909	0.018252	0.0168344	0.0162548	0.0177228	0.0167813	0.0180769	0.0176449	0.0180879	0.01721	0.0174428	0.0180245	0.0179316	0.0170846	0.0180942	0.0175797	0.0177234	0.0177993	0.0172254	0.0163382	0.0165771	0.0180389	0.0174128	0.0183068	0.0175209	0.0164931	0.016472	0.0174729	0.016193	0.0176421	0.0172887
unclassified-seq_SRR5221719	0.0170177	0.0166286	0.0178112	0.0171541	0.0175344	0.0176235	0.0177081	0.0165491	0.0169645	0.0181434	0.0167411	0.0176596	0.0177375	0.0172794	0.017632	0.0177115	0.017119	0.0176297	0.0168387	0.0171032	0.0178033	0.0166685	0.0177313	0.017637	0.0173014	0.0164536	0.0166904	0.0163387	0.0175635	0.0185681	0.0165279	0.0175842	0.0166414	0.0173473	0.0174428	0.0167759	0.0178978	0.0165946	0.0168323	0.0172634	0.017022	0.0164947	0.0176247	0.017003	0.0170836	0.0162506	0.0174718	0.0165512	0.0164336	0.0168656	0.0167133	0.0168274	0.0174128	0.017227	0.0174106	0.0174684	0.0169981	0.0169347	0.0176219	0.0168258	0.0173401	0.0176489	0.0161123	0.0166584	0.0164504	0.0162246	0.0160413	0.0153758	0.0167738	0.0152979	0.0169066	0.0160413	0.0171584	0.0174	0.0173579	0.0161134	0.0160938	0.0175467	0.0166621	0.0171552	0.0169228	0.0	0.0144135	0.0141524	0.0172441	0.0174156	0.0171815	0.0179195	0.0169261	0.0194984	0.0183091	0.0165343	0.015838	0.017188	0.0167379	0.0179464	0.0175882	0.0181046	0.0172347	0.0174345	0.0179883	0.0178346	0.0168441	0.0178556	0.0175893	0.0184882	0.0184747	0.0180245	0.0164889	0.0169277	0.0180983	0.0173667	0.0182677	0.0176022	0.0165084	0.0162304	0.0172623	0.0163048	0.017685	0.0173845
unclassified-seq_SRR5221720	0.0173479	0.0169007	0.0179276	0.0172051	0.0176782	0.0177585	0.0177891	0.0165782	0.0171963	0.0182409	0.016843	0.0177087	0.0178807	0.0173689	0.0178471	0.017986	0.0172529	0.0178272	0.0170901	0.017238	0.0179327	0.0167888	0.0178978	0.0178237	0.0174997	0.0166552	0.0169364	0.0166222	0.017716	0.0188718	0.016732	0.0180153	0.0167834	0.0175483	0.0176365	0.0169499	0.0181208	0.016925	0.0171458	0.0176551	0.017243	0.016492	0.0178625	0.0171098	0.017265	0.0164262	0.0178528	0.0167481	0.0164889	0.0173823	0.0170019	0.0168242	0.0177505	0.0176112	0.017733	0.01778	0.0169613	0.0171283	0.0177585	0.0168964	0.0175003	0.0180556	0.0163356	0.0171891	0.0168307	0.0164205	0.0165189	0.0157469	0.0170193	0.0156683	0.0172992	0.0162174	0.0172073	0.0173412	0.0173584	0.0164525	0.0164147	0.0178402	0.0168258	0.0173562	0.0171163	0.0144135	0.0	0.0147892	0.0174384	0.0176224	0.0174785	0.0179236	0.0171005	0.0198511	0.0185054	0.0164404	0.0160274	0.0176895	0.016997	0.0181584	0.0177386	0.0183384	0.0174339	0.0176134	0.0181892	0.0180544	0.0171333	0.0182432	0.017911	0.0187972	0.0186429	0.0182607	0.0166493	0.0170972	0.0184812	0.0175103	0.0184818	0.0178562	0.0166525	0.0164042	0.0173601	0.0163691	0.0177488	0.0174824
unclassified-seq_SRR5221721	0.0169781	0.0166419	0.0179253	0.0172133	0.0174289	0.0175696	0.0174428	0.0165952	0.016777	0.018066	0.0167931	0.0175994	0.0178277	0.0172893	0.0176399	0.0175416	0.0169661	0.0176917	0.0167931	0.0168899	0.0177596	0.0165713	0.0175528	0.0177477	0.0173158	0.0164841	0.0167807	0.0162735	0.0175064	0.018059	0.0165914	0.0170492	0.0165983	0.017297	0.0168086	0.0167722	0.0179115	0.0164973	0.0168333	0.0172849	0.016945	0.0164978	0.0176185	0.0166818	0.0169775	0.0163581	0.0175618	0.0166265	0.0163434	0.0168414	0.0168366	0.0167614	0.0174234	0.0169191	0.0172353	0.0171201	0.0169515	0.0168603	0.017415	0.0162766	0.0174289	0.0171262	0.0160536	0.0165163	0.0164804	0.0163581	0.0160505	0.0154342	0.0163158	0.0153111	0.0169282	0.0158935	0.0170291	0.0171705	0.0169499	0.0163644	0.0165131	0.0171815	0.0168592	0.0174634	0.0170677	0.0141524	0.0147892	0.0	0.0172034	0.0172463	0.0171985	0.0178522	0.0168479	0.0190968	0.0177902	0.0165485	0.0159874	0.016619	0.016732	0.0179201	0.0174462	0.0182362	0.0170781	0.0171497	0.0178533	0.0175332	0.0167448	0.0177335	0.0173612	0.0183045	0.0184865	0.0174662	0.0165771	0.0168802	0.0179728	0.0172799	0.0182386	0.0173662	0.0160177	0.0160752	0.0168991	0.0162288	0.0176112	0.0172562
unclassified-seq_SRR5221722	0.0171573	0.0168651	0.0180412	0.0172893	0.0177143	0.017863	0.0177619	0.0169207	0.017165	0.0182613	0.0168608	0.0178283	0.0178898	0.0176061	0.0178613	0.0178499	0.0172705	0.0178431	0.0169802	0.0172954	0.0179075	0.0167759	0.0176101	0.0176996	0.0172073	0.016492	0.0169039	0.0165692	0.0177217	0.0185178	0.0168344	0.0177613	0.016739	0.0172733	0.017385	0.0170449	0.0182211	0.0171278	0.0170432	0.0173767	0.0170373	0.016905	0.0181828	0.0173601	0.0178653	0.0170536	0.0181944	0.0173612	0.0170688	0.0175327	0.0172683	0.0171716	0.0178078	0.0174584	0.0173995	0.0178192	0.0171727	0.0170868	0.0175366	0.0169569	0.0176213	0.0177976	0.0170177	0.0175349	0.0171508	0.0169656	0.0175842	0.0167486	0.0179745	0.0168204	0.0182141	0.0172854	0.0173945	0.0174869	0.0175008	0.0170661	0.0172463	0.0178602	0.0170961	0.0179075	0.0173092	0.0172441	0.0174384	0.0172034	0.0	0.014858	0.014731	0.0175915	0.0165872	0.0189927	0.0179047	0.0171667	0.0165925	0.0177262	0.016842	0.0180856	0.0177058	0.0179751	0.0169066	0.0173501	0.0180781	0.0178311	0.0167208	0.0175596	0.0172469	0.0183911	0.0184971	0.0179694	0.0165639	0.0168613	0.0179843	0.0166387	0.0174295	0.0167641	0.0168355	0.016566	0.0176483	0.016379	0.0176438	0.0171743
unclassified-seq_SRR5221723	0.0172661	0.0170411	0.0181735	0.0174323	0.0177483	0.0180124	0.0178608	0.0170748	0.0171875	0.0184387	0.0171114	0.0180464	0.0180464	0.0176342	0.0178573	0.0180136	0.01742	0.0178471	0.0171689	0.0173224	0.0180435	0.0167288	0.0178556	0.0179396	0.0175114	0.0166504	0.0170612	0.016584	0.0178266	0.0185054	0.0169331	0.0177925	0.0168549	0.0174083	0.0175003	0.0171732	0.0182298	0.0172139	0.0171612	0.017339	0.0171005	0.0171229	0.0182205	0.0174506	0.017923	0.0171415	0.0181839	0.0175668	0.0173141	0.0175842	0.0173081	0.0172535	0.0178505	0.017637	0.0176584	0.017838	0.0171793	0.0170612	0.0177477	0.0170901	0.0177488	0.0178801	0.0170716	0.0176506	0.0171656	0.0169781	0.0176303	0.0166275	0.0180176	0.0168748	0.0181602	0.0173967	0.0176511	0.0177687	0.0177919	0.0171283	0.0174156	0.0179545	0.0171021	0.0178858	0.0174963	0.0174156	0.0176224	0.0172463	0.014858	0.0	0.0150852	0.0176686	0.0169585	0.0190152	0.0180464	0.0172397	0.0165734	0.0177183	0.0169634	0.0181521	0.0177222	0.0180464	0.0170242	0.0172915	0.0181208	0.0180044	0.0168043	0.0175601	0.0175276	0.0183988	0.0185657	0.0180458	0.0165311	0.0169564	0.018148	0.0169867	0.0176539	0.0169775	0.0168081	0.0169093	0.0176866	0.0163801	0.0175629	0.0171661
unclassified-seq_SRR5221724	0.0171941	0.0168969	0.0180464	0.0174501	0.0177251	0.0178687	0.017694	0.016807	0.0170803	0.0182636	0.0168818	0.0179247	0.017919	0.0174891	0.0178346	0.0178858	0.0173834	0.0178858	0.0171076	0.0172667	0.0180193	0.0168387	0.0178016	0.01783	0.0174813	0.0165936	0.0169526	0.0165417	0.0176675	0.0185284	0.0168307	0.0177183	0.0167813	0.0173036	0.017313	0.017199	0.0183273	0.0171185	0.0170841	0.017459	0.0171475	0.0170825	0.018315	0.017364	0.0178636	0.0169867	0.0181457	0.0174056	0.0170939	0.0174323	0.0172237	0.0171732	0.017838	0.0175893	0.0175887	0.0176833	0.017159	0.0171502	0.0178693	0.0170536	0.0177993	0.0178642	0.0169564	0.0176472	0.0172342	0.0170019	0.0176157	0.0165533	0.0178476	0.016898	0.0182747	0.0173457	0.0174439	0.0176556	0.0176714	0.0171579	0.0173789	0.0180677	0.0171694	0.0179276	0.0173385	0.0171815	0.0174785	0.0171985	0.014731	0.0150852	0.0	0.0176084	0.016739	0.0191506	0.0179573	0.0172694	0.0165824	0.0176506	0.0168888	0.0181434	0.0176934	0.0179705	0.0170128	0.0173945	0.0180366	0.0179224	0.0168479	0.0176579	0.0172634	0.0184599	0.0185136	0.0180446	0.016644	0.0169493	0.0180481	0.0164636	0.0175528	0.0166467	0.0167497	0.0166664	0.0175921	0.0164236	0.0176061	0.0171415
unclassified-seq_SRR5221725	0.0179075	0.0171453	0.0181926	0.0176556	0.0181892	0.0183086	0.0183806	0.0171311	0.017931	0.0186239	0.0170656	0.0181144	0.0183015	0.0178016	0.0183121	0.0184835	0.017899	0.018122	0.0177443	0.0177053	0.0181087	0.0169347	0.0183442	0.0180539	0.0176421	0.0168377	0.017176	0.0171387	0.0181474	0.0193933	0.0168775	0.0183343	0.017243	0.0178277	0.018301	0.0175064	0.0188152	0.0173048	0.0175898	0.017809	0.0178311	0.0172711	0.0188098	0.0179762	0.01827	0.0171694	0.0189122	0.0178437	0.0173606	0.0181144	0.0175887	0.0173917	0.018298	0.0183372	0.0183518	0.0185734	0.0174356	0.0178169	0.0182712	0.0173656	0.0178084	0.0187354	0.0174534	0.0180838	0.0176061	0.0173701	0.0185255	0.0169998	0.0188392	0.017083	0.0187032	0.0177596	0.0176551	0.0180619	0.0184523	0.0174484	0.0173446	0.0189794	0.017512	0.018618	0.0176134	0.0179195	0.0179236	0.0178522	0.0175915	0.0176686	0.0176084	0.0	0.0145442	0.0175657	0.016777	0.0175098	0.0170525	0.0188032	0.0172832	0.0186257	0.0181006	0.0177698	0.016945	0.0169781	0.0175545	0.0173967	0.0162215	0.0176011	0.0170912	0.0192125	0.0190109	0.0185883	0.0168726	0.0173341	0.0190474	0.0176235	0.018766	0.0179545	0.0173634	0.0171158	0.0182147	0.0166776	0.0176945	0.0177319
unclassified-seq_SRR5221726	0.0168479	0.016472	0.0174796	0.016965	0.0174006	0.017454	0.0172254	0.0162127	0.0168877	0.017822	0.0161832	0.0174807	0.0173042	0.0169309	0.0174189	0.017531	0.0169196	0.017281	0.0167684	0.0168592	0.0176078	0.0163257	0.0175596	0.0172783	0.016864	0.0159792	0.0161987	0.0161697	0.0171376	0.018159	0.016031	0.0170759	0.0163231	0.0169764	0.0170792	0.0167572	0.0179654	0.0165835	0.0166536	0.0170383	0.0168748	0.0164341	0.0178448	0.0168554	0.017694	0.0165745	0.0180596	0.0170166	0.0166669	0.0172755	0.016693	0.0169418	0.0173861	0.0171716	0.0173014	0.0174662	0.0166824	0.0168167	0.0175198	0.0164636	0.0170617	0.0174701	0.0165893	0.0171848	0.0167283	0.0164646	0.0174067	0.0163607	0.0177681	0.0164646	0.0179602	0.0170144	0.0168964	0.0172661	0.0173689	0.0166616	0.0167176	0.017899	0.0166525	0.0176539	0.016877	0.0169261	0.0171005	0.0168479	0.0165872	0.0169585	0.016739	0.0145442	0.0	0.0170917	0.0155416	0.0166286	0.0160685	0.0175584	0.0165454	0.0177556	0.0172259	0.0169304	0.0158385	0.0165189	0.0165126	0.0162283	0.0154267	0.016799	0.0164199	0.0180902	0.0181144	0.0173934	0.0161428	0.0166169	0.017994	0.0166786	0.0178699	0.0169688	0.0163706	0.0162923	0.0171338	0.015796	0.0173147	0.017148
unclassified-seq_SRR5221727	0.0187804	0.0191108	0.0206646	0.01982	0.0198753	0.0200891	0.019623	0.019499	0.0186221	0.0203851	0.0194498	0.0200749	0.0201304	0.0197484	0.0196884	0.0196462	0.019337	0.0201446	0.0187552	0.0191591	0.0200634	0.0189569	0.0194082	0.0201375	0.0197572	0.01892	0.0193444	0.018387	0.0200242	0.018986	0.0192137	0.0189788	0.0189467	0.0193388	0.0187888	0.0191689	0.0197452	0.019371	0.0192248	0.0195296	0.0189557	0.0194057	0.0195929	0.018997	0.0200917	0.0194959	0.0196173	0.0196468	0.0196066	0.0193048	0.0193983	0.0196104	0.0199205	0.0187318	0.0188182	0.0191188	0.0195866	0.018656	0.019586	0.0190049	0.0200544	0.0191512	0.0189666	0.0195571	0.0191102	0.0190638	0.0188104	0.0188754	0.0194766	0.0191145	0.0199928	0.0194101	0.0199237	0.0196092	0.019353	0.018937	0.0198263	0.0191023	0.0196513	0.0195296	0.0196909	0.0194984	0.0198511	0.0190968	0.0189927	0.0190152	0.0191506	0.0175657	0.0170917	0.0	0.0161816	0.0196607	0.0188868	0.019295	0.0191151	0.0200679	0.0195109	0.020256	0.0181006	0.019298	0.018963	0.0184629	0.0178528	0.0184323	0.018745	0.0195334	0.0199563	0.0192734	0.0188242	0.0187768	0.0192506	0.0193277	0.020153	0.0188495	0.0186936	0.0187774	0.0194517	0.0186918	0.0199902	0.0193952
