sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221712	0.0269252	0.027279	0.0289351	0.0279659	0.0275308	0.028171	0.0276305	0.0278132	0.0264967	0.0291073	0.0279219	0.0279583	0.0287723	0.0278113	0.0279822	0.0276928	0.0273831	0.0285152	0.026429	0.0271773	0.0281971	0.0271745	0.027528	0.0284308	0.0279143	0.0274952	0.0274101	0.0264388	0.0286108	0.0273906	0.0273645	0.026896	0.0267681	0.0271773	0.0262457	0.0264397	0.0268697	0.0267591	0.0272142	0.0271709	0.0262933	0.0272411	0.0275834	0.0267898	0.0281864	0.0270853	0.0280793	0.0275402	0.0276201	0.0272429	0.0274372	0.0275543	0.0281826	0.0264539	0.0270779	0.0267817	0.0278066	0.0264816	0.0276588	0.0267356	0.028378	0.0266518	0.0267781	0.0277222	0.0271718	0.0271764	0.0271773	0.0268669	0.0266266	0.0269206	0.0281923	0.0273124	0.024983	0.0251319	0.0	0.0262263	0.0271699	0.026184	0.0279564	0.0275919	0.0280225	0.0270458	0.0274428	0.0266509	0.0271414	0.0273617	0.0274494	0.0287117	0.027498	0.0283253	0.0278361	0.027371	0.0265495	0.0265746	0.0275355	0.0280456	0.0274746	0.0293707	0.027528	0.0277591	0.0282912	0.0279296	0.0273952	0.0277752	0.028011	0.0279191	0.0285319	0.0269991	0.0274615	0.0275731	0.027217	0.0279439	0.0286622	0.0272967	0.0260133	0.0262483	0.0263917	0.0268252	0.0285181	0.0273459
unclassified-seq_SRR5221713	0.0264397	0.0264539	0.0279325	0.0273069	0.0270403	0.0276041	0.0271755	0.0269416	0.0263234	0.0287087	0.0271036	0.0273589	0.0280899	0.027181	0.0274765	0.027399	0.0269243	0.0277155	0.0261955	0.0269179	0.027528	0.0264914	0.0273477	0.0276107	0.027399	0.0266482	0.0266626	0.0260046	0.0281787	0.0271718	0.0266734	0.0268088	0.0263385	0.02675	0.0262254	0.0262554	0.0266509	0.02607	0.0265701	0.0267022	0.0261085	0.0267672	0.0268978	0.0263119	0.0275581	0.0265137	0.0274344	0.0272605	0.0272152	0.0271027	0.0266473	0.0267862	0.0279573	0.0262712	0.0269781	0.026311	0.0271533	0.0262007	0.0274737	0.0263721	0.0276211	0.0266932	0.0263979	0.0272512	0.0269909	0.0268797	0.0272401	0.0265719	0.0270825	0.02652	0.0282398	0.0269763	0.0265934	0.0261296	0.0262263	0.0	0.0244304	0.0240581	0.0271801	0.0273906	0.0272401	0.0259828	0.0265665	0.0261691	0.0270394	0.0270321	0.027357	0.0279784	0.0267563	0.0281729	0.027217	0.0267383	0.0263039	0.0266698	0.0267844	0.0277004	0.026896	0.028591	0.0271092	0.0275111	0.0274335	0.0273496	0.0266365	0.0272448	0.0273747	0.0275656	0.0284318	0.0269982	0.0266239	0.0269562	0.0273004	0.0274213	0.0283555	0.0270853	0.0256127	0.0258924	0.0262748	0.0261849	0.0281005	0.0271368
unclassified-seq_SRR5221714	0.0278161	0.0270165	0.0279229	0.0273487	0.0275947	0.0281719	0.0280908	0.0269334	0.0273654	0.0287395	0.0270963	0.0279995	0.027989	0.0276645	0.0279727	0.0282485	0.0275985	0.0281719	0.0274428	0.0276664	0.0282398	0.0270376	0.0281894	0.0279095	0.0274353	0.02675	0.0271174	0.0270028	0.0283146	0.0291579	0.0265504	0.027838	0.0270486	0.0275787	0.0277895	0.0264548	0.0274241	0.0262554	0.0268606	0.0272642	0.0266896	0.0267247	0.0282029	0.0274438	0.0277885	0.0267202	0.0285467	0.0277155	0.0272364	0.0281246	0.0270458	0.0270678	0.028112	0.027574	0.0282068	0.0276616	0.0272235	0.0273236	0.0283146	0.0268797	0.0274802	0.0279545	0.0269827	0.028011	0.0274727	0.0271662	0.0285516	0.0268224	0.0285034	0.0269452	0.0290568	0.0278332	0.0266608	0.0265808	0.0271699	0.0244304	0.0	0.0257353	0.0273143	0.028468	0.0274886	0.026537	0.0268851	0.0269106	0.0273701	0.0276994	0.02792	0.0277278	0.0272355	0.0300886	0.0288192	0.0272614	0.0265772	0.0282465	0.0270678	0.0284259	0.0277278	0.0283741	0.0278323	0.0278132	0.02814	0.0285103	0.0274008	0.0283263	0.028012	0.0290831	0.0292107	0.0284828	0.0269881	0.027743	0.0289161	0.0279928	0.0289071	0.0283117	0.0264967	0.0260945	0.026722	0.0266941	0.0278142	0.0275599
unclassified-seq_SRR5221715	0.02607	0.0271248	0.0290588	0.0279899	0.027318	0.0279583	0.0273812	0.0281845	0.0256452	0.0287783	0.0279602	0.0278599	0.0286988	0.0277629	0.0275712	0.0273338	0.027217	0.0283858	0.0258777	0.0269325	0.0278389	0.0268379	0.0267708	0.0283166	0.0279086	0.0272883	0.0276447	0.0259506	0.0291447	0.0260508	0.0274232	0.0262933	0.0267563	0.0269808	0.0259211	0.0263748	0.0265889	0.0271036	0.0266572	0.0269872	0.0258042	0.0275346	0.0266347	0.0263961	0.0282204	0.027426	0.0273943	0.0280168	0.028035	0.0272753	0.0272911	0.027656	0.028379	0.0257095	0.0266491	0.0260421	0.0280494	0.0257164	0.0271598	0.0266518	0.0286612	0.0264014	0.0262801	0.0275816	0.0271718	0.0271451	0.0267085	0.0273087	0.0266374	0.0274055	0.0279478	0.027559	0.0273636	0.0264086	0.026184	0.0240581	0.0257353	0.0	0.0277885	0.0272096	0.0281169	0.0267175	0.0274587	0.0261427	0.0268851	0.0269334	0.0274596	0.0290932	0.0275684	0.0270321	0.0270614	0.0276484	0.0266239	0.0259124	0.0271598	0.0279133	0.0270825	0.029654	0.0269589	0.0282223	0.028036	0.0270899	0.0269343	0.0270403	0.0276503	0.0269808	0.0281217	0.0265316	0.0275393	0.0270321	0.0265289	0.0276183	0.0284818	0.0269416	0.0256735	0.0262942	0.0264219	0.0267717	0.0287078	0.0270871
unclassified-seq_SRR5221716	0.0273682	0.0272346	0.0286058	0.0277515	0.0278247	0.0280437	0.0278685	0.0273273	0.027193	0.0290457	0.0275055	0.0278485	0.0285526	0.0277933	0.0280206	0.028062	0.0277373	0.0281381	0.0271064	0.0277269	0.0282854	0.0272004	0.0280177	0.028301	0.0277023	0.0269845	0.0272096	0.0267491	0.0284808	0.0285752	0.0272549	0.0276598	0.0269854	0.0274662	0.0272781	0.027441	0.0282301	0.0272624	0.0271801	0.0273663	0.0268551	0.0272152	0.0283809	0.0274999	0.0282174	0.0269334	0.028595	0.0277345	0.0273208	0.0279	0.0269817	0.026979	0.0278485	0.0274363	0.0280024	0.027655	0.0270733	0.026937	0.0279076	0.0267455	0.0275261	0.0275027	0.026906	0.0279679	0.0276645	0.0272892	0.0274447	0.0266473	0.0275074	0.0267925	0.0285221	0.0272911	0.0278447	0.0279047	0.0279564	0.0271801	0.0273143	0.0277885	0.0	0.0256478	0.0249333	0.0269891	0.0274083	0.027077	0.027591	0.0273691	0.0277714	0.0281313	0.0273412	0.0295991	0.0284337	0.027088	0.0265871	0.0275102	0.027242	0.0284847	0.0277658	0.0287654	0.0274232	0.027708	0.0282611	0.0282699	0.0274129	0.0281971	0.0277449	0.0275139	0.0279009	0.0268942	0.0268542	0.0270202	0.0279238	0.0278132	0.0288721	0.0277364	0.0266941	0.0268442	0.0272189	0.0264878	0.0281835	0.0274765
unclassified-seq_SRR5221717	0.0270495	0.0276371	0.0292381	0.0282368	0.0280293	0.0282844	0.0280976	0.0279621	0.0266473	0.0292086	0.0282039	0.0285221	0.0290911	0.0284103	0.0283643	0.0281961	0.0280754	0.0288331	0.0270193	0.0275684	0.0286117	0.0272892	0.0279286	0.0286137	0.0283614	0.0275712	0.027838	0.0269079	0.0292361	0.0276098	0.028062	0.0273636	0.0275299	0.0276805	0.0272596	0.0275609	0.0280206	0.0280889	0.0274765	0.0277828	0.026917	0.0278971	0.0279478	0.0274587	0.02838	0.0272401	0.028265	0.0278504	0.0280177	0.0274148	0.0274176	0.0273934	0.0281005	0.0272892	0.027673	0.0273524	0.0279315	0.0265191	0.027761	0.0274139	0.0285752	0.0272078	0.0268043	0.0281101	0.0275505	0.0273226	0.0269361	0.026837	0.0271184	0.0270917	0.0281352	0.0275609	0.0283448	0.0279564	0.0275919	0.0273906	0.028468	0.0272096	0.0256478	0.0	0.0258206	0.0271349	0.0274924	0.0272929	0.0273999	0.0276758	0.0278408	0.0290992	0.0278475	0.0284151	0.0278761	0.0275571	0.0268615	0.0269352	0.0277127	0.0286741	0.0279842	0.0294671	0.0278618	0.0283995	0.0284651	0.0280774	0.0274157	0.0280562	0.0282252	0.0274634	0.0283156	0.0269334	0.0274886	0.0272688	0.0272864	0.0282737	0.0290085	0.0276324	0.0268233	0.0272883	0.0276154	0.026917	0.0289061	0.0275374
unclassified-seq_SRR5221718	0.02759	0.0274353	0.0285752	0.0280293	0.0280986	0.0281545	0.0279382	0.0275693	0.0276428	0.0292117	0.0277648	0.0280187	0.0288461	0.0280225	0.0283829	0.0284093	0.0280937	0.0284818	0.0275938	0.0277023	0.028421	0.0272355	0.0280312	0.028337	0.0278313	0.0271101	0.0273868	0.0272929	0.0290467	0.0289001	0.0273403	0.0279487	0.0273896	0.0280101	0.0275224	0.0277933	0.0284877	0.0274587	0.0273291	0.0277193	0.0271727	0.0275327	0.0285437	0.0276654	0.0282669	0.0272004	0.0287425	0.0280812	0.0278009	0.0279382	0.0271441	0.0272475	0.0281313	0.027673	0.0281043	0.0277525	0.0273766	0.027205	0.0280245	0.0269626	0.0276532	0.0275806	0.0272069	0.0280033	0.0276296	0.0272967	0.0277895	0.0272105	0.027725	0.0270541	0.0288731	0.0277449	0.0279172	0.0279411	0.0280225	0.0272401	0.0274886	0.0281169	0.0249333	0.0258206	0.0	0.0274213	0.0275524	0.0274615	0.027708	0.0278961	0.027988	0.0283351	0.0276399	0.0296053	0.0286483	0.0273069	0.026741	0.0277383	0.0276843	0.0287137	0.0282912	0.0291397	0.0279181	0.0282495	0.0283653	0.0283985	0.0274727	0.0285142	0.0280197	0.027989	0.0284916	0.0273245	0.02699	0.0273282	0.0282233	0.0282611	0.0290185	0.02806	0.0270101	0.0270678	0.0276154	0.0267338	0.0283195	0.027623
unclassified-seq_SRR5221719	0.0266608	0.0267962	0.0284504	0.027498	0.0275721	0.0279401	0.0277155	0.027318	0.0265262	0.0288601	0.0272846	0.0275449	0.0283341	0.0276957	0.0275534	0.0277857	0.0275186	0.0281101	0.0266968	0.0271626	0.0278895	0.0267455	0.0276333	0.027943	0.0273747	0.0269416	0.0272207	0.026184	0.0284465	0.0278904	0.0268615	0.0273282	0.0267247	0.0271248	0.0270513	0.0270394	0.0276428	0.0273496	0.0271487	0.0272281	0.0264923	0.0268224	0.0273766	0.0270449	0.027455	0.0264905	0.0275505	0.026968	0.0268224	0.0270532	0.0265522	0.0270422	0.0280475	0.0269607	0.0274185	0.0271349	0.0274933	0.026597	0.0275102	0.0266041	0.0277563	0.0270385	0.0261796	0.0272864	0.0268742	0.0264103	0.0261981	0.0256863	0.0265423	0.0257835	0.0272929	0.026206	0.0274148	0.027181	0.0270458	0.0259828	0.026537	0.0267175	0.0269891	0.0271349	0.0274213	0.0	0.0246094	0.024182	0.0270275	0.0273217	0.0275008	0.0280389	0.027254	0.0286177	0.0280321	0.0266788	0.0260054	0.0268942	0.0269744	0.0282145	0.0275036	0.0287713	0.0275477	0.0278828	0.0277544	0.0279545	0.0270247	0.0277677	0.027606	0.0282359	0.0287147	0.0278218	0.026722	0.0271912	0.0276616	0.0278142	0.028379	0.0274821	0.026511	0.0263686	0.0269507	0.0265039	0.0280706	0.0271847
unclassified-seq_SRR5221720	0.0273422	0.0271755	0.0287713	0.0275346	0.0276853	0.027987	0.0282553	0.0275402	0.0272411	0.0289492	0.0276088	0.0278075	0.0286206	0.0276966	0.0281333	0.0282971	0.0277572	0.0281913	0.0270376	0.0274905	0.0283819	0.0270284	0.0279439	0.0283302	0.0277895	0.0269799	0.027292	0.0267554	0.0287783	0.0285536	0.0271404	0.0278447	0.0270174	0.027345	0.027358	0.0271709	0.0282767	0.0273282	0.0273459	0.0276324	0.0271358	0.0270367	0.0280235	0.0271902	0.027591	0.0266419	0.0281787	0.027217	0.0269936	0.0276201	0.027033	0.0272438	0.0284308	0.0276569	0.0279076	0.027559	0.027454	0.0271064	0.0277933	0.0271027	0.0279707	0.0276701	0.0265853	0.0277269	0.0272022	0.0267193	0.0266959	0.0261164	0.0266473	0.0258812	0.0277411	0.0266806	0.0277061	0.0275674	0.0274428	0.0265665	0.0268851	0.0274587	0.0274083	0.0274924	0.0275524	0.0246094	0.0	0.0247523	0.0272466	0.0276484	0.0278914	0.0282912	0.0275224	0.0292625	0.028592	0.0270559	0.0263988	0.0272976	0.027559	0.0286424	0.027943	0.029162	0.0277392	0.0280321	0.028299	0.0283966	0.0272688	0.0284995	0.0279813	0.0287256	0.0291002	0.0280591	0.027111	0.0276437	0.0283526	0.0281603	0.0288971	0.0279248	0.0268333	0.0265674	0.0273794	0.0267238	0.028377	0.0275834
unclassified-seq_SRR5221721	0.0265692	0.0267808	0.0284887	0.0276758	0.0272939	0.0277146	0.0274447	0.0273747	0.0261515	0.0285063	0.0275093	0.0275581	0.0282893	0.0275759	0.0277278	0.0275571	0.0270367	0.0279851	0.0264166	0.0267772	0.0279698	0.0265361	0.0272013	0.0282223	0.0273226	0.0267545	0.0269297	0.026258	0.027964	0.0272744	0.0268878	0.026437	0.0264967	0.0269817	0.0260998	0.0269361	0.0276258	0.0268016	0.026788	0.026968	0.0263775	0.0270009	0.027331	0.0264985	0.0272559	0.0261287	0.0275327	0.0267817	0.0265728	0.0269161	0.0265979	0.0267907	0.0276371	0.0264664	0.0269215	0.0265629	0.0272772	0.0263606	0.0271404	0.026199	0.0275524	0.0264032	0.0257233	0.026837	0.026614	0.026405	0.0259193	0.0256246	0.0258172	0.025417	0.0271865	0.0258466	0.027305	0.027205	0.0266509	0.0261691	0.0269106	0.0261427	0.027077	0.0272929	0.0274615	0.024182	0.0247523	0.0	0.0267989	0.0269544	0.0271395	0.0281826	0.0269024	0.0283029	0.0274653	0.0268624	0.0260185	0.0260657	0.0270532	0.0280437	0.0272448	0.0287058	0.027169	0.0273924	0.0276976	0.0275336	0.0267582	0.0274933	0.0273952	0.0279449	0.0285782	0.0268243	0.0267989	0.0270587	0.0274512	0.0274344	0.0283917	0.0271958	0.0258725	0.0259906	0.0263314	0.026528	0.0281005	0.0271082
unclassified-seq_SRR5221722	0.0265423	0.0270156	0.0284063	0.0276418	0.0274512	0.0278342	0.0275552	0.0273059	0.0266302	0.0285398	0.0274241	0.0279028	0.0283321	0.0278199	0.0277013	0.0278494	0.027345	0.0282699	0.0266482	0.0270019	0.0279602	0.0266797	0.0273375	0.0278066	0.0272827	0.0268469	0.027033	0.0263429	0.0284563	0.0277269	0.0270403	0.0271635	0.0266365	0.0271322	0.0267049	0.0271156	0.0277402	0.0276051	0.0270275	0.0272374	0.0263961	0.0272939	0.0276673	0.0269936	0.028142	0.0270678	0.0280658	0.0276258	0.02744	0.0275656	0.0270715	0.0272827	0.0280283	0.0268215	0.0271441	0.0270577	0.0275891	0.0263588	0.0274036	0.0269388	0.028061	0.0269161	0.0269598	0.0278247	0.0273022	0.0269133	0.0271709	0.0269699	0.0274269	0.0268787	0.0282981	0.0271368	0.0276777	0.0273236	0.0271414	0.0270394	0.0273701	0.0268851	0.027591	0.0273999	0.027708	0.0270275	0.0272466	0.0267989	0.0	0.0246232	0.0247244	0.0279152	0.0266122	0.0278142	0.0275599	0.0273329	0.0266806	0.0269872	0.0271635	0.0282922	0.0275308	0.0283917	0.0270834	0.027469	0.0279066	0.0275975	0.0266221	0.0271801	0.0273868	0.0278047	0.0283526	0.0272253	0.0269379	0.0271432	0.0273608	0.0267554	0.0273282	0.0263633	0.0266923	0.0266176	0.0269398	0.0264869	0.0279707	0.027033
unclassified-seq_SRR5221723	0.0267717	0.0272475	0.0285486	0.0274999	0.0273943	0.0279688	0.0277335	0.0275787	0.0264459	0.0288241	0.0276805	0.0278028	0.0284406	0.0278256	0.0277155	0.0278285	0.0274905	0.0280475	0.0267175	0.0272846	0.0281652	0.026686	0.0272448	0.0281362	0.0275797	0.0268079	0.0273106	0.0262483	0.0285605	0.0275139	0.0271838	0.0271441	0.0267148	0.0269708	0.0266599	0.027122	0.0277468	0.0275806	0.0272679	0.0270825	0.0265396	0.0275224	0.0276739	0.0271018	0.0280986	0.0271073	0.0278047	0.0278028	0.0277383	0.0273106	0.0270587	0.0272355	0.0283829	0.0270312	0.0273329	0.027044	0.0275787	0.0264682	0.0273775	0.0270596	0.0280043	0.0271782	0.0268924	0.0279583	0.0274045	0.0270945	0.0273301	0.0267844	0.0273934	0.0271055	0.0282378	0.0275816	0.027838	0.027528	0.0273617	0.0270321	0.0276994	0.0269334	0.0273691	0.0276758	0.0278961	0.0273217	0.0276484	0.0269544	0.0246232	0.0	0.0250453	0.027964	0.0269854	0.0277705	0.0275562	0.0273477	0.0265674	0.0268079	0.0274185	0.0279353	0.0275093	0.0287415	0.0270202	0.0276616	0.0278494	0.0277724	0.0266095	0.0270559	0.0274419	0.0276296	0.0284455	0.0272568	0.0269699	0.0272688	0.0272078	0.0271506	0.027606	0.026704	0.0266581	0.0269197	0.027077	0.0265155	0.0279842	0.0269188
unclassified-seq_SRR5221724	0.0271239	0.0272281	0.0287316	0.0280639	0.0278856	0.0281362	0.0278914	0.0274083	0.026788	0.0287197	0.0278294	0.028141	0.0284945	0.0279861	0.0281149	0.0281159	0.0277165	0.0283712	0.0270147	0.0274241	0.0282825	0.0271626	0.0275994	0.0282971	0.0277089	0.0269206	0.0273747	0.0264896	0.028681	0.0279621	0.0274699	0.0273041	0.0268669	0.0273384	0.0269106	0.0274279	0.0280206	0.0277051	0.0273004	0.0274746	0.0268615	0.0276569	0.0280783	0.0272337	0.0282776	0.0272503	0.0282708	0.0278361	0.0274877	0.0276541	0.0273878	0.0275957	0.0284181	0.0272633	0.0274634	0.0273282	0.0278504	0.0269534	0.0278332	0.0272105	0.0284622	0.0273552	0.027181	0.0282407	0.027484	0.0273226	0.0274353	0.0267383	0.0275196	0.0270917	0.028594	0.0277752	0.0278475	0.0277477	0.0274494	0.027357	0.02792	0.0274596	0.0277714	0.0278408	0.027988	0.0275008	0.0278914	0.0271395	0.0247244	0.0250453	0.0	0.0281748	0.027122	0.0283975	0.027574	0.0276701	0.0267971	0.0272179	0.0275844	0.0283039	0.027779	0.028678	0.0272485	0.0276201	0.0281806	0.0279267	0.0269973	0.0276437	0.0274755	0.0281923	0.0288241	0.0274709	0.0271579	0.0273719	0.0275365	0.0269772	0.0278485	0.0267455	0.0268152	0.0266329	0.0273915	0.0268787	0.0279899	0.0271985
unclassified-seq_SRR5221725	0.0282864	0.027761	0.0287544	0.0282903	0.0287793	0.0288331	0.0289171	0.028087	0.0283243	0.0295598	0.0279957	0.0286661	0.0290861	0.0284426	0.0286859	0.0290246	0.0286374	0.0289111	0.0281014	0.0282815	0.0286998	0.0274587	0.0286899	0.0285486	0.0280966	0.0274681	0.0274101	0.0275693	0.0291559	0.0297329	0.0274522	0.02859	0.0275938	0.0282213	0.028471	0.0281256	0.0291346	0.0283185	0.0282223	0.0283497	0.0280831	0.0279535	0.0292046	0.028473	0.0289582	0.0275872	0.0295764	0.0284857	0.0279861	0.0288581	0.0278142	0.0278494	0.0293053	0.0288311	0.0291134	0.0287992	0.0280562	0.0280283	0.0290286	0.0278399	0.0283995	0.0286949	0.0280081	0.0291478	0.0284406	0.028036	0.0294025	0.0275139	0.0291468	0.0275712	0.0297579	0.0283351	0.0282349	0.0286493	0.0287117	0.0279784	0.0277278	0.0290932	0.0281313	0.0290992	0.0283351	0.0280389	0.0282912	0.0281826	0.0279152	0.027964	0.0281748	0.0	0.0251035	0.027708	0.0270706	0.028061	0.0276381	0.0290629	0.028299	0.0295217	0.0286533	0.0286206	0.02769	0.0275947	0.0281487	0.0280802	0.0269051	0.0281855	0.0277297	0.0294219	0.0297923	0.0287475	0.027498	0.0282961	0.0294322	0.02842	0.0292005	0.0285802	0.0278466	0.0277051	0.0282533	0.0273004	0.0284926	0.0281855
unclassified-seq_SRR5221726	0.0270339	0.0269927	0.0280928	0.0274111	0.0277639	0.0277904	0.0276484	0.0270917	0.0271626	0.0286503	0.0271	0.0277061	0.0282669	0.027623	0.0277231	0.0279774	0.0272466	0.027964	0.0270156	0.0272716	0.0279822	0.026695	0.027899	0.0278161	0.0273069	0.0267953	0.0266122	0.0265021	0.0280562	0.0282301	0.026554	0.0269562	0.0266374	0.0270798	0.0267889	0.0273301	0.0281342	0.0271875	0.0269781	0.0272364	0.0270862	0.0271912	0.0280552	0.0270889	0.028088	0.0270174	0.0283839	0.0277639	0.0273115	0.0278266	0.0269452	0.0272744	0.0280725	0.0270074	0.0276333	0.0273273	0.0273552	0.0268815	0.027707	0.0268043	0.0275665	0.0272355	0.0268342	0.0277373	0.0273143	0.0270165	0.0276834	0.0269215	0.0275252	0.0268333	0.0286612	0.0275196	0.0275985	0.0275308	0.027498	0.0267563	0.0272355	0.0275684	0.0273412	0.0278475	0.0276399	0.027254	0.0275224	0.0269024	0.0266122	0.0269854	0.027122	0.0251035	0.0	0.0267175	0.0256709	0.0271423	0.02652	0.0273115	0.0271156	0.0281256	0.0273971	0.027779	0.0264397	0.026958	0.0267274	0.02676	0.0259072	0.0269416	0.0267582	0.0279353	0.028591	0.0270541	0.0266941	0.0270917	0.0277724	0.0274961	0.0283429	0.0271202	0.0266059	0.026562	0.0270908	0.026358	0.0279019	0.0275102
unclassified-seq_SRR5221727	0.0271377	0.0287415	0.0308399	0.0295072	0.0289492	0.0296737	0.0286325	0.0297163	0.026979	0.0300643	0.029876	0.0294969	0.0302181	0.0295857	0.0290377	0.0287893	0.0289251	0.0298237	0.0274858	0.0283136	0.0294086	0.0283712	0.0282708	0.0297902	0.029423	0.02868	0.0293196	0.0273069	0.030432	0.0268016	0.029233	0.0274784	0.0281275	0.0282524	0.0271958	0.028592	0.0284357	0.0295351	0.0287365	0.0287763	0.0274045	0.0294107	0.0282621	0.0276249	0.0298896	0.0293114	0.0286335	0.0295867	0.0299778	0.0284808	0.0289622	0.0294949	0.029808	0.0273971	0.0276362	0.0275957	0.0298007	0.0272198	0.0286355	0.0285644	0.0301469	0.027607	0.0280764	0.0292015	0.0288012	0.0286276	0.027318	0.0284916	0.0281371	0.0288132	0.0293094	0.029081	0.0298278	0.0286305	0.0283253	0.0281729	0.0300886	0.0270321	0.0295991	0.0284151	0.0296053	0.0286177	0.0292625	0.0283029	0.0278142	0.0277705	0.0283975	0.027708	0.0267175	0.0	0.0243998	0.0294825	0.028377	0.0275083	0.0289382	0.0294373	0.0286889	0.0305635	0.0273691	0.0291883	0.0281111	0.0274765	0.0273013	0.0270101	0.0280005	0.0277278	0.0290155	0.0277534	0.0285191	0.0281063	0.0272392	0.0290357	0.0292717	0.0275627	0.0277013	0.0283526	0.0282631	0.0284396	0.0301936	0.0287385
